time,open,high,low,close,volume
2023-01-30 06:00:00+00:00,1.0871928930282593,1.0874292850494385,1.086130142211914,1.0862481594085693,0
2023-01-30 07:00:00+00:00,1.0863661766052246,1.0874292850494385,1.0857763290405273,1.0866022109985352,0
2023-01-30 08:00:00+00:00,1.0875475406646729,1.0892059803009033,1.0871928930282593,1.0886130332946777,0
2023-01-30 09:00:00+00:00,1.088020920753479,1.0906314849853516,1.088020920753479,1.0905125141143799,0
2023-01-30 10:00:00+00:00,1.0911074876785278,1.0917030572891235,1.0907504558563232,1.0913456678390503,0
2023-01-30 11:00:00+00:00,1.091226577758789,1.0913456678390503,1.0893245935440063,1.0899182558059692,0
2023-01-30 12:00:00+00:00,1.0899182558059692,1.0909883975982666,1.089680790901184,1.0906314849853516,0
2023-01-30 13:00:00+00:00,1.0907504558563232,1.091226577758789,1.0889687538146973,1.0889687538146973,0
2023-01-30 14:00:00+00:00,1.0886130332946777,1.0901559591293335,1.0883761644363403,1.0894432067871094,0
2023-01-30 15:00:00+00:00,1.0894432067871094,1.0903936624526978,1.087074637413025,1.087311029434204,0
2023-01-30 16:00:00+00:00,1.0874292850494385,1.0877841711044312,1.0866022109985352,1.0868383646011353,0
2023-01-30 17:00:00+00:00,1.08695650100708,1.08695650100708,1.086130142211914,1.086130142211914,0
2023-01-30 18:00:00+00:00,1.086130142211914,1.0866022109985352,1.0854227542877197,1.0857763290405273,0
2023-01-30 19:00:00+00:00,1.0856584310531616,1.085894227027893,1.0842459201812744,1.0849517583847046,0
2023-01-30 20:00:00+00:00,1.0848339796066284,1.086130142211914,1.0847163200378418,1.0849517583847046,0
2023-01-30 21:00:00+00:00,1.0850694179534912,1.085894227027893,1.0849517583847046,1.0854227542877197,0
2023-01-30 22:00:00+00:00,1.0854227542877197,1.085894227027893,1.0849517583847046,1.085894227027893,0
2023-01-30 23:00:00+00:00,1.0853049755096436,1.0856584310531616,1.0849517583847046,1.0851871967315674,0
2023-01-31 00:00:00+00:00,1.0853049755096436,1.0860122442245483,1.0851871967315674,1.0856584310531616,0
2023-01-31 01:00:00+00:00,1.0856584310531616,1.0866022109985352,1.0854227542877197,1.0860122442245483,0
2023-01-31 02:00:00+00:00,1.0860122442245483,1.0862481594085693,1.0854227542877197,1.0856584310531616,0
2023-01-31 03:00:00+00:00,1.085894227027893,1.085894227027893,1.0847163200378418,1.0847163200378418,0
2023-01-31 04:00:00+00:00,1.0848339796066284,1.0850694179534912,1.0843634605407715,1.0849517583847046,0
2023-01-31 05:00:00+00:00,1.0853049755096436,1.0853049755096436,1.0836584568023682,1.0836584568023682,0
2023-01-31 06:00:00+00:00,1.0837758779525757,1.0848339796066284,1.0835410356521606,1.0842459201812744,0
2023-01-31 07:00:00+00:00,1.0837758779525757,1.0851871967315674,1.0837758779525757,1.0847163200378418,0
2023-01-31 08:00:00+00:00,1.0845986604690552,1.0845986604690552,1.0808473825454712,1.0810810327529907,0
2023-01-31 09:00:00+00:00,1.080964207649231,1.0835410356521606,1.080964207649231,1.0833063125610352,0
2023-01-31 10:00:00+00:00,1.0828369855880737,1.0833063125610352,1.0824854373931885,1.0827198028564453,0
2023-01-31 11:00:00+00:00,1.0829542875289917,1.0840108394622803,1.0824854373931885,1.0836584568023682,0
2023-01-31 12:00:00+00:00,1.0838934183120728,1.0842459201812744,1.0829542875289917,1.0829542875289917,0
2023-01-31 13:00:00+00:00,1.0830715894699097,1.0864840745925903,1.0830715894699097,1.0853049755096436,0
2023-01-31 14:00:00+00:00,1.0854227542877197,1.08695650100708,1.0848339796066284,1.0851871967315674,0
2023-01-31 15:00:00+00:00,1.0855406522750854,1.0866022109985352,1.0837758779525757,1.0862481594085693,0
2023-01-31 16:00:00+00:00,1.0864840745925903,1.08695650100708,1.0856584310531616,1.0863661766052246,0
2023-01-31 17:00:00+00:00,1.0860122442245483,1.087074637413025,1.0854227542877197,1.08672034740448,0
2023-01-31 18:00:00+00:00,1.0868383646011353,1.088020920753479,1.08672034740448,1.0876659154891968,0
2023-01-31 19:00:00+00:00,1.0875475406646729,1.0877841711044312,1.08672034740448,1.0868383646011353,0
2023-01-31 20:00:00+00:00,1.08672034740448,1.087902545928955,1.0863661766052246,1.0874292850494385,0
2023-01-31 21:00:00+00:00,1.0874292850494385,1.0874292850494385,1.0864840745925903,1.0864840745925903,0
2023-01-31 22:00:00+00:00,1.0862481594085693,1.087311029434204,1.0862481594085693,1.08695650100708,0
2023-01-31 23:00:00+00:00,1.0863661766052246,1.08695650100708,1.0863661766052246,1.0863661766052246,0
2023-02-01 00:00:00+00:00,1.0866022109985352,1.08695650100708,1.086130142211914,1.0864840745925903,0
2023-02-01 01:00:00+00:00,1.0866022109985352,1.08672034740448,1.0860122442245483,1.0860122442245483,0
2023-02-01 02:00:00+00:00,1.0862481594085693,1.0862481594085693,1.0855406522750854,1.0856584310531616,0
2023-02-01 03:00:00+00:00,1.085894227027893,1.0866022109985352,1.0856584310531616,1.0866022109985352,0
2023-02-01 04:00:00+00:00,1.0866022109985352,1.087311029434204,1.0866022109985352,1.087311029434204,0
2023-02-01 05:00:00+00:00,1.0868383646011353,1.0877841711044312,1.0868383646011353,1.0874292850494385,0
2023-02-01 06:00:00+00:00,1.0874292850494385,1.088020920753479,1.08695650100708,1.0871928930282593,0
2023-02-01 07:00:00+00:00,1.087311029434204,1.0884946584701538,1.087074637413025,1.0884946584701538,0
2023-02-01 08:00:00+00:00,1.0884946584701538,1.0893245935440063,1.0871928930282593,1.0890873670578003,0
2023-02-01 09:00:00+00:00,1.0890873670578003,1.0890873670578003,1.088139295578003,1.0886130332946777,0
2023-02-01 10:00:00+00:00,1.0886130332946777,1.089680790901184,1.0884946584701538,1.089561939239502,0
2023-02-01 11:00:00+00:00,1.0893245935440063,1.0901559591293335,1.0892059803009033,1.089680790901184,0
2023-02-01 12:00:00+00:00,1.089680790901184,1.0901559591293335,1.0890873670578003,1.0894432067871094,0
2023-02-01 13:00:00+00:00,1.0894432067871094,1.0914647579193115,1.0893245935440063,1.0907504558563232,0
2023-02-01 14:00:00+00:00,1.0907504558563232,1.0915838479995728,1.0905125141143799,1.0906314849853516,0
2023-02-01 15:00:00+00:00,1.0905125141143799,1.0926573276519775,1.0893245935440063,1.0924185514450073,0
2023-02-01 16:00:00+00:00,1.091941475868225,1.0926573276519775,1.0917030572891235,1.0922993421554565,0
2023-02-01 17:00:00+00:00,1.0920606851577759,1.0921800136566162,1.090869426727295,1.0911074876785278,0
2023-02-01 18:00:00+00:00,1.090869426727295,1.0921800136566162,1.090869426727295,1.0917030572891235,0
2023-02-01 19:00:00+00:00,1.0900371074676514,1.0987803936004639,1.089561939239502,1.098056435585022,0
2023-02-01 20:00:00+00:00,1.098538875579834,1.1002310514450073,1.0975743532180786,1.0991426706314087,0
2023-02-01 21:00:00+00:00,1.0991426706314087,1.0996261835098267,1.098659634590149,1.0991426706314087,0
2023-02-01 22:00:00+00:00,1.0987803936004639,1.0996261835098267,1.0987803936004639,1.0991426706314087,0
2023-02-01 23:00:00+00:00,1.0995051860809326,1.1033873558044434,1.0995051860809326,1.1016855239868164,0
2023-02-02 00:00:00+00:00,1.1018069982528687,1.103265643119812,1.1014429330825806,1.1021713018417358,0
2023-02-02 01:00:00+00:00,1.1021713018417358,1.1024142503738403,1.1009578704833984,1.1016855239868164,0
2023-02-02 02:00:00+00:00,1.1018069982528687,1.1024142503738403,1.1016855239868164,1.1021713018417358,0
2023-02-02 03:00:00+00:00,1.1021713018417358,1.1025358438491821,1.1018069982528687,1.1020498275756836,0
2023-02-02 04:00:00+00:00,1.1020498275756836,1.1030223369598389,1.1019283533096313,1.1024142503738403,0
2023-02-02 05:00:00+00:00,1.102292776107788,1.1030223369598389,1.102292776107788,1.1024142503738403,0
2023-02-02 06:00:00+00:00,1.1024142503738403,1.1027790307998657,1.1008366346359253,1.1008366346359253,0
2023-02-02 07:00:00+00:00,1.1009578704833984,1.1015641689300537,1.0995051860809326,1.0996261835098267,0
2023-02-02 08:00:00+00:00,1.0997470617294312,1.1014429330825806,1.0996261835098267,1.1008366346359253,0
2023-02-02 09:00:00+00:00,1.1008366346359253,1.1008366346359253,1.0993843078613281,1.1002310514450073,0
2023-02-02 10:00:00+00:00,1.1002310514450073,1.1002310514450073,1.0984183549880981,1.098538875579834,0
2023-02-02 11:00:00+00:00,1.0987803936004639,1.1007153987884521,1.098659634590149,1.1003520488739014,0
2023-02-02 12:00:00+00:00,1.100594401359558,1.100594401359558,1.098538875579834,1.0987803936004639,0
2023-02-02 13:00:00+00:00,1.098659634590149,1.1007153987884521,1.0949305295944214,1.0949305295944214,0
2023-02-02 14:00:00+00:00,1.0943313837051392,1.0967316627502441,1.090869426727295,1.090869426727295,0
2023-02-02 15:00:00+00:00,1.0911074876785278,1.0940918922424316,1.0892059803009033,1.0940918922424316,0
2023-02-02 16:00:00+00:00,1.0945708751678467,1.0948106050491333,1.091226577758789,1.091941475868225,0
2023-02-02 17:00:00+00:00,1.0918222665786743,1.0930156707763672,1.0909883975982666,1.0911074876785278,0
2023-02-02 18:00:00+00:00,1.0913456678390503,1.0926573276519775,1.091226577758789,1.0921800136566162,0
2023-02-02 19:00:00+00:00,1.0922993421554565,1.0926573276519775,1.090869426727295,1.0911074876785278,0
2023-02-02 20:00:00+00:00,1.0913456678390503,1.0918222665786743,1.090869426727295,1.0915838479995728,0
2023-02-02 21:00:00+00:00,1.0915838479995728,1.0918222665786743,1.091226577758789,1.0917030572891235,0
2023-02-02 22:00:00+00:00,1.0909883975982666,1.0920606851577759,1.0909883975982666,1.0909883975982666,0
2023-02-02 23:00:00+00:00,1.091226577758789,1.0915838479995728,1.0907504558563232,1.0907504558563232,0
2023-02-03 00:00:00+00:00,1.0906314849853516,1.0906314849853516,1.089561939239502,1.0900371074676514,0
2023-02-03 01:00:00+00:00,1.0901559591293335,1.0905125141143799,1.0894432067871094,1.089680790901184,0
2023-02-03 02:00:00+00:00,1.0897995233535767,1.0901559591293335,1.0890873670578003,1.089561939239502,0
2023-02-03 03:00:00+00:00,1.0893245935440063,1.0900371074676514,1.0893245935440063,1.0899182558059692,0
2023-02-03 04:00:00+00:00,1.089680790901184,1.0900371074676514,1.0890873670578003,1.089680790901184,0
2023-02-03 05:00:00+00:00,1.089561939239502,1.0905125141143799,1.0893245935440063,1.089561939239502,0
2023-02-03 06:00:00+00:00,1.0901559591293335,1.0903936624526978,1.089561939239502,1.0900371074676514,0
2023-02-03 07:00:00+00:00,1.089561939239502,1.0907504558563232,1.0886130332946777,1.0900371074676514,0
2023-02-03 08:00:00+00:00,1.089680790901184,1.0911074876785278,1.0889687538146973,1.0907504558563232,0
2023-02-03 09:00:00+00:00,1.0906314849853516,1.0933741331100464,1.0897995233535767,1.0933741331100464,0
2023-02-03 10:00:00+00:00,1.0933741331100464,1.0940918922424316,1.0927767753601074,1.0937328338623047,0
2023-02-03 11:00:00+00:00,1.0939722061157227,1.0939722061157227,1.0928961038589478,1.093135118484497,0
2023-02-03 12:00:00+00:00,1.0933741331100464,1.0942115783691406,1.0928961038589478,1.0936132669448853,0
2023-02-03 13:00:00+00:00,1.0934937000274658,1.0943313837051392,1.0830715894699097,1.0841283798217773,0
2023-02-03 14:00:00+00:00,1.0837758779525757,1.087311029434204,1.0837758779525757,1.0866022109985352,0
2023-02-03 15:00:00+00:00,1.0837758779525757,1.0877841711044312,1.081548810005188,1.086130142211914,0
2023-02-03 16:00:00+00:00,1.086130142211914,1.0862481594085693,1.0828369855880737,1.0828369855880737,0
2023-02-03 17:00:00+00:00,1.0829542875289917,1.0838934183120728,1.082602620124817,1.082602620124817,0
2023-02-03 18:00:00+00:00,1.082602620124817,1.082602620124817,1.0810810327529907,1.0814317464828491,0
2023-02-03 19:00:00+00:00,1.0814317464828491,1.0818997621536255,1.0804970264434814,1.0807305574417114,0
2023-02-03 20:00:00+00:00,1.0806137323379517,1.0808473825454712,1.0796804428100586,1.0796804428100586,0
2023-02-03 21:00:00+00:00,1.0801469087600708,1.0806137323379517,1.079563856124878,1.07991361618042,0
2023-02-03 22:00:00+00:00,1.0796804428100586,1.0796804428100586,1.0796804428100586,1.0796804428100586,0
2023-02-06 00:00:00+00:00,1.079214334487915,1.0796804428100586,1.078515887260437,1.079097867012024,0
2023-02-06 01:00:00+00:00,1.0794472694396973,1.07991361618042,1.0788650512695312,1.0788650512695312,0
2023-02-06 02:00:00+00:00,1.0787487030029297,1.0800302028656006,1.0786322355270386,1.0793308019638062,0
2023-02-06 03:00:00+00:00,1.0793308019638062,1.0801469087600708,1.079214334487915,1.0793308019638062,0
2023-02-06 04:00:00+00:00,1.0793308019638062,1.0803803205490112,1.0793308019638062,1.080263614654541,0
2023-02-06 05:00:00+00:00,1.0797970294952393,1.080263614654541,1.0793308019638062,1.080263614654541,0
2023-02-06 06:00:00+00:00,1.080263614654541,1.080263614654541,1.0789813995361328,1.079097867012024,0
2023-02-06 07:00:00+00:00,1.0788650512695312,1.07991361618042,1.078283429145813,1.078399658203125,0
2023-02-06 08:00:00+00:00,1.078283429145813,1.0796804428100586,1.077818512916565,1.0788650512695312,0
2023-02-06 09:00:00+00:00,1.0787487030029297,1.0789813995361328,1.076774001121521,1.0768898725509644,0
2023-02-06 10:00:00+00:00,1.076658010482788,1.077934741973877,1.076310396194458,1.0768898725509644,0
2023-02-06 11:00:00+00:00,1.076774001121521,1.0771219730377197,1.0760787725448608,1.0768898725509644,0
2023-02-06 12:00:00+00:00,1.0770059823989868,1.0787487030029297,1.0770059823989868,1.077702283859253,0
2023-02-06 13:00:00+00:00,1.077470064163208,1.0781670808792114,1.0760787725448608,1.0761945247650146,0
2023-02-06 14:00:00+00:00,1.0760787725448608,1.076774001121521,1.0743446350097656,1.074806571006775,0
2023-02-06 15:00:00+00:00,1.0745755434036255,1.0749220848083496,1.0726161003112793,1.0734220743179321,0
2023-02-06 16:00:00+00:00,1.073306918144226,1.0741138458251953,1.0721560716629028,1.0723860263824463,0
2023-02-06 17:00:00+00:00,1.0727311372756958,1.0727311372756958,1.071237325668335,1.0715816020965576,0
2023-02-06 18:00:00+00:00,1.0714668035507202,1.072961449623108,1.0714668035507202,1.072961449623108,0
2023-02-06 19:00:00+00:00,1.0730764865875244,1.0742292404174805,1.0727311372756958,1.0727311372756958,0
2023-02-06 20:00:00+00:00,1.0727311372756958,1.0735372304916382,1.0727311372756958,1.0734220743179321,0
2023-02-06 21:00:00+00:00,1.0735372304916382,1.0735372304916382,1.0727311372756958,1.072961449623108,0
2023-02-06 22:00:00+00:00,1.0731916427612305,1.073767900466919,1.0728462934494019,1.0731916427612305,0
2023-02-06 23:00:00+00:00,1.0728462934494019,1.0734220743179321,1.0728462934494019,1.0734220743179321,0
2023-02-07 00:00:00+00:00,1.073306918144226,1.0741138458251953,1.0731916427612305,1.0738831758499146,0
2023-02-07 01:00:00+00:00,1.0739984512329102,1.0744600296020508,1.0736525058746338,1.0744600296020508,0
2023-02-07 02:00:00+00:00,1.0742292404174805,1.0746910572052002,1.0738831758499146,1.0744600296020508,0
2023-02-07 03:00:00+00:00,1.0743446350097656,1.074806571006775,1.0739984512329102,1.0741138458251953,0
2023-02-07 04:00:00+00:00,1.0738831758499146,1.0741138458251953,1.0731916427612305,1.0735372304916382,0
2023-02-07 05:00:00+00:00,1.0735372304916382,1.0746910572052002,1.0734220743179321,1.0743446350097656,0
2023-02-07 06:00:00+00:00,1.0743446350097656,1.0746910572052002,1.0738831758499146,1.0742292404174805,0
2023-02-07 07:00:00+00:00,1.0741138458251953,1.0744600296020508,1.0726161003112793,1.0727311372756958,0
2023-02-07 08:00:00+00:00,1.0725010633468628,1.072961449623108,1.0700910091400146,1.0720411539077759,0
2023-02-07 09:00:00+00:00,1.0722709894180298,1.073767900466919,1.0713521242141724,1.0713521242141724,0
2023-02-07 10:00:00+00:00,1.071811318397522,1.0725010633468628,1.0710078477859497,1.0716965198516846,0
2023-02-07 11:00:00+00:00,1.0716965198516846,1.0720411539077759,1.0702054500579834,1.070778489112854,0
2023-02-07 12:00:00+00:00,1.0710078477859497,1.071811318397522,1.0705492496490479,1.0708931684494019,0
2023-02-07 13:00:00+00:00,1.0708931684494019,1.0710078477859497,1.0689470767974854,1.0698620080947876,0
2023-02-07 14:00:00+00:00,1.0698620080947876,1.0702054500579834,1.068261981010437,1.0684902667999268,0
2023-02-07 15:00:00+00:00,1.068376064300537,1.06963312625885,1.0672358274459839,1.0695186853408813,0
2023-02-07 16:00:00+00:00,1.0694043636322021,1.071237325668335,1.0691757202148438,1.0711225271224976,0
2023-02-07 17:00:00+00:00,1.0705492496490479,1.0765421390533447,1.069290041923523,1.0764262676239014,0
2023-02-07 18:00:00+00:00,1.0760787725448608,1.0760787725448608,1.0694043636322021,1.070778489112854,0
2023-02-07 19:00:00+00:00,1.0705492496490479,1.0731916427612305,1.0705492496490479,1.0723860263824463,0
2023-02-07 20:00:00+00:00,1.0725010633468628,1.0731916427612305,1.071237325668335,1.0731916427612305,0
2023-02-07 21:00:00+00:00,1.0727311372756958,1.0734220743179321,1.0725010633468628,1.0730764865875244,0
2023-02-07 22:00:00+00:00,1.0728462934494019,1.0734220743179321,1.0723860263824463,1.073306918144226,0
2023-02-07 23:00:00+00:00,1.073306918144226,1.0734220743179321,1.0728462934494019,1.073306918144226,0
2023-02-08 00:00:00+00:00,1.073306918144226,1.0738831758499146,1.0730764865875244,1.073767900466919,0
2023-02-08 01:00:00+00:00,1.0735372304916382,1.0736525058746338,1.0727311372756958,1.0731916427612305,0
2023-02-08 02:00:00+00:00,1.0731916427612305,1.0738831758499146,1.0727311372756958,1.0738831758499146,0
2023-02-08 03:00:00+00:00,1.0735372304916382,1.0739984512329102,1.0734220743179321,1.0735372304916382,0
2023-02-08 04:00:00+00:00,1.0735372304916382,1.0739984512329102,1.0734220743179321,1.0739984512329102,0
2023-02-08 05:00:00+00:00,1.0738831758499146,1.0739984512329102,1.0730764865875244,1.0736525058746338,0
2023-02-08 06:00:00+00:00,1.0736525058746338,1.0743446350097656,1.0731916427612305,1.0731916427612305,0
2023-02-08 07:00:00+00:00,1.0731916427612305,1.0759629011154175,1.0727311372756958,1.0759629011154175,0
2023-02-08 08:00:00+00:00,1.0760787725448608,1.0760787725448608,1.0744600296020508,1.0755001306533813,0
2023-02-08 09:00:00+00:00,1.0757315158843994,1.0764262676239014,1.075384497642517,1.0756157636642456,0
2023-02-08 10:00:00+00:00,1.0757315158843994,1.0759629011154175,1.0746910572052002,1.0749220848083496,0
2023-02-08 11:00:00+00:00,1.0749220848083496,1.0751532316207886,1.0736525058746338,1.0739984512329102,0
2023-02-08 12:00:00+00:00,1.0738831758499146,1.075384497642517,1.073767900466919,1.073767900466919,0
2023-02-08 13:00:00+00:00,1.0738831758499146,1.0741138458251953,1.072961449623108,1.0734220743179321,0
2023-02-08 14:00:00+00:00,1.0735372304916382,1.0744600296020508,1.0721560716629028,1.0730764865875244,0
2023-02-08 15:00:00+00:00,1.0728462934494019,1.072961449623108,1.071926236152649,1.0726161003112793,0
2023-02-08 16:00:00+00:00,1.0726161003112793,1.073767900466919,1.0721560716629028,1.0736525058746338,0
2023-02-08 17:00:00+00:00,1.0736525058746338,1.0744600296020508,1.0728462934494019,1.0730764865875244,0
2023-02-08 18:00:00+00:00,1.0731916427612305,1.0743446350097656,1.0728462934494019,1.0735372304916382,0
2023-02-08 19:00:00+00:00,1.0736525058746338,1.073767900466919,1.0723860263824463,1.0727311372756958,0
2023-02-08 20:00:00+00:00,1.0726161003112793,1.0726161003112793,1.071237325668335,1.0715816020965576,0
2023-02-08 21:00:00+00:00,1.0715816020965576,1.0720411539077759,1.0714668035507202,1.0720411539077759,0
2023-02-08 22:00:00+00:00,1.0713521242141724,1.0721560716629028,1.0713521242141724,1.071811318397522,0
2023-02-08 23:00:00+00:00,1.0715816020965576,1.0722709894180298,1.0713521242141724,1.071926236152649,0
2023-02-09 00:00:00+00:00,1.071811318397522,1.0725010633468628,1.071811318397522,1.071811318397522,0
2023-02-09 01:00:00+00:00,1.071926236152649,1.0728462934494019,1.0714668035507202,1.0727311372756958,0
2023-02-09 02:00:00+00:00,1.0727311372756958,1.073767900466919,1.0727311372756958,1.0735372304916382,0
2023-02-09 03:00:00+00:00,1.073306918144226,1.0736525058746338,1.0728462934494019,1.073306918144226,0
2023-02-09 04:00:00+00:00,1.073306918144226,1.0736525058746338,1.0731916427612305,1.0735372304916382,0
2023-02-09 05:00:00+00:00,1.0738831758499146,1.0741138458251953,1.0730764865875244,1.073767900466919,0
2023-02-09 06:00:00+00:00,1.073767900466919,1.074806571006775,1.073767900466919,1.0742292404174805,0
2023-02-09 07:00:00+00:00,1.0736525058746338,1.0742292404174805,1.0728462934494019,1.073767900466919,0
2023-02-09 08:00:00+00:00,1.0736525058746338,1.0764262676239014,1.0736525058746338,1.0756157636642456,0
2023-02-09 09:00:00+00:00,1.0756157636642456,1.0773539543151855,1.075384497642517,1.076658010482788,0
2023-02-09 10:00:00+00:00,1.076658010482788,1.0780508518218994,1.076310396194458,1.0780508518218994,0
2023-02-09 11:00:00+00:00,1.077934741973877,1.077934741973877,1.0761945247650146,1.0765421390533447,0
2023-02-09 12:00:00+00:00,1.0765421390533447,1.077470064163208,1.076310396194458,1.0772379636764526,0
2023-02-09 13:00:00+00:00,1.0773539543151855,1.0794472694396973,1.076774001121521,1.079214334487915,0
2023-02-09 14:00:00+00:00,1.079214334487915,1.0793308019638062,1.078283429145813,1.078283429145813,0
2023-02-09 15:00:00+00:00,1.0781670808792114,1.079097867012024,1.0765421390533447,1.0765421390533447,0
2023-02-09 16:00:00+00:00,1.0765421390533447,1.0765421390533447,1.0746910572052002,1.0759629011154175,0
2023-02-09 17:00:00+00:00,1.0759629011154175,1.076658010482788,1.0742292404174805,1.0749220848083496,0
2023-02-09 18:00:00+00:00,1.0749220848083496,1.0749220848083496,1.0742292404174805,1.0744600296020508,0
2023-02-09 19:00:00+00:00,1.0749220848083496,1.0749220848083496,1.0736525058746338,1.0741138458251953,0
2023-02-09 20:00:00+00:00,1.0741138458251953,1.0743446350097656,1.0735372304916382,1.0736525058746338,0
2023-02-09 21:00:00+00:00,1.0736525058746338,1.0743446350097656,1.0735372304916382,1.0741138458251953,0
2023-02-09 22:00:00+00:00,1.073767900466919,1.074806571006775,1.0736525058746338,1.0745755434036255,0
2023-02-09 23:00:00+00:00,1.0746910572052002,1.0746910572052002,1.0741138458251953,1.0742292404174805,0
2023-02-10 00:00:00+00:00,1.0742292404174805,1.0742292404174805,1.072961449623108,1.0738831758499146,0
2023-02-10 01:00:00+00:00,1.0736525058746338,1.0743446350097656,1.0731916427612305,1.073767900466919,0
2023-02-10 02:00:00+00:00,1.0736525058746338,1.0739984512329102,1.0728462934494019,1.0728462934494019,0
2023-02-10 03:00:00+00:00,1.0728462934494019,1.0731916427612305,1.0721560716629028,1.0723860263824463,0
2023-02-10 04:00:00+00:00,1.0723860263824463,1.0730764865875244,1.0720411539077759,1.0721560716629028,0
2023-02-10 05:00:00+00:00,1.0721560716629028,1.0730764865875244,1.0721560716629028,1.0728462934494019,0
2023-02-10 06:00:00+00:00,1.0728462934494019,1.073306918144226,1.0725010633468628,1.0725010633468628,0
2023-02-10 07:00:00+00:00,1.0727311372756958,1.0746910572052002,1.0726161003112793,1.0745755434036255,0
2023-02-10 08:00:00+00:00,1.0749220848083496,1.075384497642517,1.0730764865875244,1.0746910572052002,0
2023-02-10 09:00:00+00:00,1.0743446350097656,1.074806571006775,1.0708931684494019,1.0711225271224976,0
2023-02-10 10:00:00+00:00,1.0710078477859497,1.0713521242141724,1.06963312625885,1.0713521242141724,0
2023-02-10 11:00:00+00:00,1.0711225271224976,1.0713521242141724,1.0697474479675293,1.0702054500579834,0
2023-02-10 12:00:00+00:00,1.0702054500579834,1.0705492496490479,1.0684902667999268,1.0686043500900269,0
2023-02-10 13:00:00+00:00,1.0684902667999268,1.0704345703125,1.0684902667999268,1.0700910091400146,0
2023-02-10 14:00:00+00:00,1.06963312625885,1.070778489112854,1.0690613985061646,1.0705492496490479,0
2023-02-10 15:00:00+00:00,1.069290041923523,1.0708931684494019,1.0676915645599365,1.0679197311401367,0
2023-02-10 16:00:00+00:00,1.0679197311401367,1.0690613985061646,1.0672358274459839,1.067463755607605,0
2023-02-10 17:00:00+00:00,1.067121982574463,1.0678056478500366,1.067008137702942,1.067008137702942,0
2023-02-10 18:00:00+00:00,1.067121982574463,1.0681477785110474,1.067121982574463,1.067463755607605,0
2023-02-10 19:00:00+00:00,1.0672358274459839,1.0681477785110474,1.067121982574463,1.0675777196884155,0
2023-02-10 20:00:00+00:00,1.0676915645599365,1.0686043500900269,1.0676915645599365,1.068261981010437,0
2023-02-10 21:00:00+00:00,1.068261981010437,1.0686043500900269,1.0678056478500366,1.0679197311401367,0
2023-02-10 22:00:00+00:00,1.0681477785110474,1.0681477785110474,1.0681477785110474,1.0681477785110474,0
2023-02-13 00:00:00+00:00,1.068376064300537,1.068376064300537,1.067121982574463,1.0675777196884155,0
2023-02-13 01:00:00+00:00,1.0678056478500366,1.0678056478500366,1.0659844875335693,1.067008137702942,0
2023-02-13 02:00:00+00:00,1.067008137702942,1.067463755607605,1.066439151763916,1.0673497915267944,0
2023-02-13 03:00:00+00:00,1.067008137702942,1.0673497915267944,1.066439151763916,1.066439151763916,0
2023-02-13 04:00:00+00:00,1.0665528774261475,1.067463755607605,1.0665528774261475,1.067008137702942,0
2023-02-13 05:00:00+00:00,1.0672358274459839,1.0673497915267944,1.0667804479599,1.0673497915267944,0
2023-02-13 06:00:00+00:00,1.0672358274459839,1.0684902667999268,1.0672358274459839,1.0676915645599365,0
2023-02-13 07:00:00+00:00,1.0675777196884155,1.0697474479675293,1.0675777196884155,1.0687185525894165,0
2023-02-13 08:00:00+00:00,1.0688328742980957,1.0688328742980957,1.0676915645599365,1.0678056478500366,0
2023-02-13 09:00:00+00:00,1.0679197311401367,1.0687185525894165,1.0666667222976685,1.0680338144302368,0
2023-02-13 10:00:00+00:00,1.0678056478500366,1.0687185525894165,1.0678056478500366,1.0684902667999268,0
2023-02-13 11:00:00+00:00,1.068376064300537,1.0689470767974854,1.0676915645599365,1.0678056478500366,0
2023-02-13 12:00:00+00:00,1.0679197311401367,1.0699764490127563,1.0676915645599365,1.069290041923523,0
2023-02-13 13:00:00+00:00,1.0697474479675293,1.0697474479675293,1.0680338144302368,1.068376064300537,0
2023-02-13 14:00:00+00:00,1.068376064300537,1.070778489112854,1.0680338144302368,1.0706638097763062,0
2023-02-13 15:00:00+00:00,1.0708931684494019,1.0730764865875244,1.0706638097763062,1.0722709894180298,0
2023-02-13 16:00:00+00:00,1.0721560716629028,1.0725010633468628,1.0713521242141724,1.0720411539077759,0
2023-02-13 17:00:00+00:00,1.0720411539077759,1.0726161003112793,1.071926236152649,1.0721560716629028,0
2023-02-13 18:00:00+00:00,1.071926236152649,1.0734220743179321,1.0714668035507202,1.0730764865875244,0
2023-02-13 19:00:00+00:00,1.072961449623108,1.0731916427612305,1.071926236152649,1.071926236152649,0
2023-02-13 20:00:00+00:00,1.071926236152649,1.072961449623108,1.0716965198516846,1.0726161003112793,0
2023-02-13 21:00:00+00:00,1.0726161003112793,1.0731916427612305,1.0723860263824463,1.0728462934494019,0
2023-02-13 22:00:00+00:00,1.0727311372756958,1.073306918144226,1.0722709894180298,1.0728462934494019,0
2023-02-13 23:00:00+00:00,1.0727311372756958,1.0735372304916382,1.0725010633468628,1.0735372304916382,0
2023-02-14 00:00:00+00:00,1.073306918144226,1.0741138458251953,1.073306918144226,1.0736525058746338,0
2023-02-14 01:00:00+00:00,1.0736525058746338,1.0736525058746338,1.0728462934494019,1.0731916427612305,0
